"","id","release_year_movie","age_rating_movie","rotten_tomatoes_movie","tomato_category_movie","netflix_movie","hulu_movie","prime_video_movie","disney_movie","all_platforms_movie"
"608",3259,2020,"7+",39,"rotten","netflix_film","","","","netflix_film"
"609",3268,2020,"7+",39,"rotten","netflix_film","","","","netflix_film"
"610",3271,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"611",3273,2020,"18+",39,"rotten","netflix_film","","","","netflix_film"
"612",3282,2020,"all",39,"rotten","netflix_film","","prime_video_film","","multi_platform_film"
"613",3283,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"614",3287,2021,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"615",3289,2020,"16+",39,"rotten","netflix_film","","","","netflix_film"
"616",3295,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"617",3312,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"618",3323,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"619",3329,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"620",3330,2020,"all",39,"rotten","netflix_film","","","","netflix_film"
"621",3338,2020,"16+",39,"rotten","netflix_film","","","","netflix_film"
"622",3339,2020,"unknown",39,"rotten","netflix_film","","","","netflix_film"
"623",3346,2020,"7+",38,"rotten","netflix_film","","","","netflix_film"
"624",3350,2020,"unknown",38,"rotten","netflix_film","","","","netflix_film"
"625",3355,2020,"unknown",38,"rotten","netflix_film","","","","netflix_film"
"626",3368,2020,"unknown",38,"rotten","netflix_film","","","","netflix_film"
"627",3379,2020,"unknown",38,"rotten","netflix_film","","","","netflix_film"
"628",3384,2020,"unknown",38,"rotten","netflix_film","","","","netflix_film"
"629",3393,2020,"unknown",38,"rotten","netflix_film","","","","netflix_film"
"630",3406,2020,"unknown",37,"rotten","netflix_film","","","","netflix_film"
"631",3412,2020,"unknown",37,"rotten","netflix_film","","","","netflix_film"
"632",3419,2020,"unknown",37,"rotten","netflix_film","","","","netflix_film"
"633",3436,2020,"unknown",37,"rotten","netflix_film","","","","netflix_film"
"634",3440,2020,"all",37,"rotten","netflix_film","","","","netflix_film"
"635",3441,2020,"unknown",37,"rotten","netflix_film","","","","netflix_film"
"636",3455,2020,"18+",37,"rotten","netflix_film","","","","netflix_film"
"637",3463,2020,"18+",36,"rotten","netflix_film","","","","netflix_film"
"638",3466,2020,"unknown",36,"rotten","netflix_film","","","","netflix_film"
"639",3468,2021,"18+",36,"rotten","netflix_film","","","","netflix_film"
"640",3488,2020,"unknown",36,"rotten","netflix_film","","","","netflix_film"
"641",3491,2020,"unknown",36,"rotten","netflix_film","","","","netflix_film"
"642",3493,2020,"unknown",36,"rotten","netflix_film","","","","netflix_film"
"643",3509,2020,"unknown",36,"rotten","netflix_film","","","","netflix_film"
"644",3510,2020,"unknown",36,"rotten","netflix_film","","","","netflix_film"
"645",3514,2020,"unknown",35,"rotten","netflix_film","","","","netflix_film"
"646",3529,2020,"unknown",35,"rotten","netflix_film","","","","netflix_film"
"647",3530,2020,"unknown",35,"rotten","netflix_film","","","","netflix_film"
"648",3540,2020,"unknown",35,"rotten","netflix_film","","","","netflix_film"
"649",3560,2020,"unknown",34,"rotten","netflix_film","","","","netflix_film"
"650",3568,2020,"unknown",34,"rotten","netflix_film","","","","netflix_film"
"651",3572,2020,"unknown",34,"rotten","netflix_film","","","","netflix_film"
"652",3574,2021,"unknown",34,"rotten","netflix_film","","","","netflix_film"
"653",3581,2020,"unknown",34,"rotten","netflix_film","","","","netflix_film"
"654",3590,2020,"unknown",33,"rotten","netflix_film","","","","netflix_film"
"655",3593,2020,"unknown",33,"rotten","netflix_film","","","","netflix_film"
"656",3601,2020,"unknown",33,"rotten","netflix_film","","","","netflix_film"
"657",3602,2020,"unknown",32,"rotten","netflix_film","","","","netflix_film"
"658",3607,2020,"unknown",32,"rotten","netflix_film","","","","netflix_film"
"659",3617,2020,"unknown",31,"rotten","netflix_film","","","","netflix_film"
"660",3632,2021,"13+",24,"rotten","netflix_film","","","","netflix_film"
"661",3633,2021,"unknown",23,"rotten","netflix_film","","","","netflix_film"
"662",3634,2021,"unknown",21,"rotten","netflix_film","","","","netflix_film"
"663",3635,2021,"18+",20,"rotten","netflix_film","","","","netflix_film"
"664",3636,2020,"unknown",17,"rotten","netflix_film","","","","netflix_film"
"665",3637,2020,"unknown",17,"rotten","netflix_film","","","","netflix_film"
"666",3638,2021,"unknown",16,"rotten","netflix_film","","","","netflix_film"
"667",3639,2021,"unknown",15,"rotten","netflix_film","","","","netflix_film"
"668",3641,2020,"unknown",15,"rotten","netflix_film","","","","netflix_film"
"669",3644,2020,"7+",15,"rotten","netflix_film","","","","netflix_film"
"670",3645,2020,"unknown",14,"rotten","netflix_film","","","","netflix_film"
"671",3651,2020,"unknown",13,"rotten","netflix_film","","","","netflix_film"
"672",3660,2021,"unknown",12,"rotten","netflix_film","","","","netflix_film"
"673",3661,2020,"unknown",12,"rotten","netflix_film","","","","netflix_film"
"674",3670,2020,"unknown",12,"rotten","netflix_film","","","","netflix_film"
"675",3673,2020,"unknown",12,"rotten","netflix_film","","","","netflix_film"
"676",3681,2020,"unknown",10,"rotten","netflix_film","","","","netflix_film"
"677",3688,2020,"unknown",10,"rotten","netflix_film","","","","netflix_film"
"678",3713,2020,"13+",83,"certified_fresh","","hulu_film","",""," hulu_film"
"679",3719,2020,"18+",83,"certified_fresh","","hulu_film","",""," hulu_film"
"680",3738,2020,"18+",80,"certified_fresh","","hulu_film","",""," hulu_film"
"681",3742,2020,"18+",79,"certified_fresh","","hulu_film","",""," hulu_film"
"682",3746,2020,"unknown",79,"certified_fresh","","hulu_film","",""," hulu_film"
"683",3750,2021,"18+",79,"certified_fresh","","hulu_film","",""," hulu_film"
"684",3798,2021,"18+",75,"certified_fresh","","hulu_film","",""," hulu_film"
"685",3809,2020,"13+",74,"fresh","","hulu_film","",""," hulu_film"
"686",3814,2020,"unknown",74,"fresh","","hulu_film","",""," hulu_film"
"687",3824,2020,"7+",73,"fresh","","hulu_film","",""," hulu_film"
"688",3836,2021,"13+",73,"fresh","","hulu_film","",""," hulu_film"
"689",3850,2020,"7+",72,"fresh","","hulu_film","",""," hulu_film"
"690",3859,2021,"13+",72,"fresh","","hulu_film","",""," hulu_film"
"691",3877,2021,"unknown",71,"fresh","","hulu_film","",""," hulu_film"
"692",3896,2020,"18+",70,"fresh","","hulu_film","",""," hulu_film"
"693",3907,2021,"18+",70,"fresh","","hulu_film","",""," hulu_film"
"694",3916,2020,"18+",70,"fresh","","hulu_film","",""," hulu_film"
"695",3930,2021,"18+",69,"fresh","","hulu_film","",""," hulu_film"
"696",3931,2020,"7+",69,"fresh","","hulu_film","",""," hulu_film"
"697",3941,2020,"unknown",68,"fresh","","hulu_film","",""," hulu_film"
"698",3944,2021,"13+",68,"fresh","","hulu_film","",""," hulu_film"
"699",3960,2020,"18+",67,"fresh","","hulu_film","",""," hulu_film"
"700",3968,2020,"18+",67,"fresh","","hulu_film","",""," hulu_film"
"701",3969,2020,"13+",67,"fresh","","hulu_film","",""," hulu_film"
"702",3977,2020,"unknown",67,"fresh","","hulu_film","",""," hulu_film"
"703",3979,2021,"18+",67,"fresh","","hulu_film","",""," hulu_film"
"704",3987,2020,"18+",66,"fresh","","hulu_film","",""," hulu_film"
"705",3992,2020,"18+",66,"fresh","","hulu_film","",""," hulu_film"
"706",3994,2020,"18+",66,"fresh","","hulu_film","",""," hulu_film"
"707",4026,2020,"18+",65,"fresh","","hulu_film","",""," hulu_film"
"708",4034,2020,"13+",65,"fresh","","hulu_film","",""," hulu_film"
"709",4041,2020,"unknown",65,"fresh","","hulu_film","",""," hulu_film"
"710",4043,2021,"18+",65,"fresh","","hulu_film","",""," hulu_film"
"711",4045,2021,"18+",65,"fresh","","hulu_film","",""," hulu_film"
"712",4053,2020,"18+",64,"fresh","","hulu_film","",""," hulu_film"
"713",4055,2020,"18+",64,"fresh","","hulu_film","",""," hulu_film"
"714",4065,2020,"7+",64,"fresh","","hulu_film","",""," hulu_film"
"715",4068,2021,"13+",64,"fresh","","hulu_film","",""," hulu_film"
"716",4078,2021,"16+",64,"fresh","","hulu_film","",""," hulu_film"
"717",4079,2020,"18+",64,"fresh","","hulu_film","",""," hulu_film"
"718",4086,2020,"16+",64,"fresh","","hulu_film","",""," hulu_film"
"719",4096,2021,"16+",63,"fresh","","hulu_film","",""," hulu_film"
"720",4101,2021,"13+",63,"fresh","","hulu_film","",""," hulu_film"
"721",4107,2020,"18+",63,"fresh","","hulu_film","",""," hulu_film"
"722",4120,2020,"18+",63,"fresh","","hulu_film","",""," hulu_film"
"723",4121,2020,"16+",63,"fresh","","hulu_film","",""," hulu_film"
"724",4126,2020,"unknown",62,"fresh","","hulu_film","",""," hulu_film"
"725",4128,2020,"unknown",62,"fresh","","hulu_film","",""," hulu_film"
"726",4135,2020,"16+",62,"fresh","","hulu_film","",""," hulu_film"
"727",4138,2020,"unknown",62,"fresh","","hulu_film","",""," hulu_film"
"728",4143,2020,"18+",62,"fresh","","hulu_film","",""," hulu_film"
"729",4145,2021,"7+",62,"fresh","","hulu_film","",""," hulu_film"
"730",4154,2021,"13+",62,"fresh","","hulu_film","",""," hulu_film"
"731",4165,2020,"18+",61,"fresh","","hulu_film","",""," hulu_film"
"732",4168,2021,"unknown",61,"fresh","","hulu_film","",""," hulu_film"
"733",4169,2020,"unknown",61,"fresh","","hulu_film","",""," hulu_film"
"734",4170,2020,"unknown",61,"fresh","","hulu_film","",""," hulu_film"
"735",4171,2021,"13+",61,"fresh","","hulu_film","",""," hulu_film"
"736",4182,2020,"13+",61,"fresh","","hulu_film","",""," hulu_film"
"737",4183,2020,"18+",61,"fresh","","hulu_film","",""," hulu_film"
"738",4185,2020,"unknown",60,"fresh","","hulu_film","",""," hulu_film"
"739",4189,2020,"unknown",60,"fresh","","hulu_film","",""," hulu_film"
"740",4199,2020,"18+",60,"fresh","","hulu_film","",""," hulu_film"
"741",4200,2020,"7+",60,"fresh","","hulu_film","",""," hulu_film"
"742",4201,2020,"unknown",60,"fresh","","hulu_film","",""," hulu_film"
"743",4211,2020,"13+",60,"fresh","","hulu_film","",""," hulu_film"
"744",4219,2020,"unknown",59,"rotten","","hulu_film","",""," hulu_film"
"745",4224,2020,"13+",59,"rotten","","hulu_film","",""," hulu_film"
"746",4226,2020,"18+",59,"rotten","","hulu_film","",""," hulu_film"
"747",4227,2020,"7+",59,"rotten","","hulu_film","",""," hulu_film"
"748",4231,2021,"18+",59,"rotten","","hulu_film","",""," hulu_film"
"749",4233,2020,"unknown",59,"rotten","","hulu_film","prime_video_film","","multi_platform_film"
"750",4236,2021,"18+",59,"rotten","","hulu_film","",""," hulu_film"
"751",4239,2020,"18+",59,"rotten","","hulu_film","",""," hulu_film"
"752",4249,2020,"18+",58,"rotten","","hulu_film","",""," hulu_film"
"753",4250,2021,"unknown",58,"rotten","","hulu_film","",""," hulu_film"
"754",4252,2020,"unknown",58,"rotten","","hulu_film","",""," hulu_film"
"755",4254,2020,"13+",58,"rotten","","hulu_film","",""," hulu_film"
"756",4264,2020,"unknown",58,"rotten","","hulu_film","",""," hulu_film"
"757",4275,2020,"18+",58,"rotten","","hulu_film","",""," hulu_film"
"758",4278,2020,"18+",58,"rotten","","hulu_film","",""," hulu_film"
"759",4282,2021,"unknown",58,"rotten","","hulu_film","",""," hulu_film"
"760",4283,2020,"unknown",58,"rotten","","hulu_film","",""," hulu_film"
"761",4296,2020,"18+",57,"rotten","","hulu_film","",""," hulu_film"
"762",4300,2021,"18+",57,"rotten","","hulu_film","",""," hulu_film"
"763",4303,2020,"13+",57,"rotten","","hulu_film","",""," hulu_film"
"764",4308,2020,"13+",57,"rotten","","hulu_film","",""," hulu_film"
"765",4313,2020,"18+",57,"rotten","","hulu_film","",""," hulu_film"
"766",4340,2020,"unknown",56,"rotten","","hulu_film","",""," hulu_film"
"767",4342,2020,"18+",56,"rotten","","hulu_film","",""," hulu_film"
"768",4350,2021,"18+",56,"rotten","","hulu_film","",""," hulu_film"
"769",4355,2020,"unknown",55,"rotten","","hulu_film","",""," hulu_film"
"770",4358,2020,"18+",55,"rotten","","hulu_film","",""," hulu_film"
"771",4368,2020,"18+",55,"rotten","","hulu_film","",""," hulu_film"
"772",4375,2020,"unknown",55,"rotten","","hulu_film","",""," hulu_film"
"773",4380,2020,"18+",55,"rotten","","hulu_film","",""," hulu_film"
"774",4382,2020,"18+",55,"rotten","","hulu_film","",""," hulu_film"
"775",4386,2020,"18+",55,"rotten","","hulu_film","",""," hulu_film"
"776",4390,2020,"unknown",54,"rotten","","hulu_film","",""," hulu_film"
"777",4401,2021,"18+",54,"rotten","","hulu_film","",""," hulu_film"
"778",4417,2020,"18+",53,"rotten","","hulu_film","",""," hulu_film"
"779",4429,2020,"unknown",53,"rotten","","hulu_film","",""," hulu_film"
"780",4431,2020,"18+",53,"rotten","","hulu_film","",""," hulu_film"
"781",4432,2020,"18+",53,"rotten","","hulu_film","",""," hulu_film"
"782",4433,2020,"unknown",53,"rotten","","hulu_film","",""," hulu_film"
"783",4437,2020,"unknown",53,"rotten","","hulu_film","",""," hulu_film"
"784",4438,2021,"18+",53,"rotten","","hulu_film","",""," hulu_film"
"785",4442,2020,"unknown",53,"rotten","","hulu_film","",""," hulu_film"
"786",4449,2020,"unknown",52,"rotten","","hulu_film","",""," hulu_film"
"787",4452,2020,"unknown",52,"rotten","","hulu_film","",""," hulu_film"
"788",4455,2020,"unknown",52,"rotten","","hulu_film","",""," hulu_film"
"789",4470,2020,"18+",52,"rotten","","hulu_film","",""," hulu_film"
"790",4473,2021,"unknown",52,"rotten","","hulu_film","",""," hulu_film"
"791",4477,2021,"18+",51,"rotten","","hulu_film","",""," hulu_film"
"792",4484,2020,"18+",51,"rotten","","hulu_film","",""," hulu_film"
"793",4486,2021,"18+",51,"rotten","","hulu_film","",""," hulu_film"
"794",4491,2021,"13+",51,"rotten","","hulu_film","",""," hulu_film"
"795",4501,2020,"unknown",51,"rotten","","hulu_film","",""," hulu_film"
"796",4520,2020,"unknown",50,"rotten","","hulu_film","",""," hulu_film"
"797",4536,2020,"unknown",49,"rotten","","hulu_film","",""," hulu_film"
"798",4537,2020,"unknown",49,"rotten","","hulu_film","",""," hulu_film"
"799",4542,2020,"unknown",49,"rotten","","hulu_film","",""," hulu_film"
"800",4551,2020,"unknown",48,"rotten","","hulu_film","",""," hulu_film"
"801",4552,2020,"unknown",48,"rotten","","hulu_film","",""," hulu_film"
"802",4554,2020,"unknown",48,"rotten","","hulu_film","",""," hulu_film"
"803",4558,2021,"7+",48,"rotten","","hulu_film","",""," hulu_film"
"804",4571,2020,"unknown",47,"rotten","","hulu_film","",""," hulu_film"
"805",4573,2020,"unknown",47,"rotten","","hulu_film","",""," hulu_film"
"806",4576,2021,"unknown",47,"rotten","","hulu_film","",""," hulu_film"
"807",4580,2021,"unknown",47,"rotten","","hulu_film","",""," hulu_film"
"808",4584,2020,"unknown",47,"rotten","","hulu_film","",""," hulu_film"
"809",4585,2020,"unknown",47,"rotten","","hulu_film","",""," hulu_film"
"810",4589,2020,"unknown",46,"rotten","","hulu_film","",""," hulu_film"
"811",4592,2020,"18+",46,"rotten","","hulu_film","",""," hulu_film"
"812",4597,2020,"unknown",46,"rotten","","hulu_film","",""," hulu_film"
"813",4604,2020,"unknown",46,"rotten","","hulu_film","",""," hulu_film"
"814",4611,2020,"13+",45,"rotten","","hulu_film","",""," hulu_film"
"815",4625,2020,"unknown",44,"rotten","","hulu_film","",""," hulu_film"
"816",4626,2021,"13+",44,"rotten","","hulu_film","",""," hulu_film"
"817",4627,2020,"18+",44,"rotten","","hulu_film","",""," hulu_film"
"818",4628,2020,"unknown",44,"rotten","","hulu_film","",""," hulu_film"
"819",4630,2020,"unknown",44,"rotten","","hulu_film","",""," hulu_film"
"820",4634,2020,"unknown",44,"rotten","","hulu_film","",""," hulu_film"
"821",4635,2021,"18+",44,"rotten","","hulu_film","",""," hulu_film"
"822",4645,2020,"unknown",43,"rotten","","hulu_film","",""," hulu_film"
"823",4663,2020,"unknown",42,"rotten","","hulu_film","",""," hulu_film"
"824",4666,2021,"unknown",41,"rotten","","hulu_film","",""," hulu_film"
"825",4679,2020,"unknown",39,"rotten","","hulu_film","",""," hulu_film"
"826",4685,2020,"unknown",39,"rotten","","hulu_film","",""," hulu_film"
"827",4699,2020,"unknown",20,"rotten","","hulu_film","",""," hulu_film"
"828",4700,2020,"unknown",15,"rotten","","hulu_film","",""," hulu_film"
"829",4711,2020,"18+",88,"certified_fresh","","","prime_video_film","","  prime_video_film"
"830",4715,2021,"18+",86,"certified_fresh","","","prime_video_film","","  prime_video_film"
"831",4732,2020,"unknown",82,"certified_fresh","","","prime_video_film","","  prime_video_film"
"832",4738,2021,"13+",81,"certified_fresh","","","prime_video_film","","  prime_video_film"
"833",4746,2020,"18+",80,"certified_fresh","","","prime_video_film","","  prime_video_film"
"834",4762,2020,"13+",78,"certified_fresh","","","prime_video_film","","  prime_video_film"
"835",4779,2020,"13+",76,"certified_fresh","","","prime_video_film","","  prime_video_film"
"836",4821,2020,"13+",74,"fresh","","","prime_video_film","","  prime_video_film"
"837",4823,2021,"18+",74,"fresh","","","prime_video_film","","  prime_video_film"
"838",4825,2020,"18+",74,"fresh","","","prime_video_film","","  prime_video_film"
"839",4831,2020,"13+",73,"fresh","","","prime_video_film","","  prime_video_film"
"840",4859,2020,"18+",72,"fresh","","","prime_video_film","","  prime_video_film"
"841",4863,2020,"13+",72,"fresh","","","prime_video_film","","  prime_video_film"
"842",4865,2020,"13+",72,"fresh","","","prime_video_film","","  prime_video_film"
"843",4922,2021,"13+",70,"fresh","","","prime_video_film","","  prime_video_film"
"844",4931,2020,"all",69,"fresh","","","prime_video_film","","  prime_video_film"
"845",4941,2021,"13+",69,"fresh","","","prime_video_film","","  prime_video_film"
"846",4963,2020,"18+",69,"fresh","","","prime_video_film","","  prime_video_film"
"847",4969,2021,"18+",69,"fresh","","","prime_video_film","","  prime_video_film"
"848",4981,2020,"13+",68,"fresh","","","prime_video_film","","  prime_video_film"
"849",4996,2020,"18+",68,"fresh","","","prime_video_film","","  prime_video_film"
"850",5014,2020,"unknown",67,"fresh","","","prime_video_film","","  prime_video_film"
"851",5037,2021,"18+",67,"fresh","","","prime_video_film","","  prime_video_film"
"852",5057,2020,"18+",66,"fresh","","","prime_video_film","","  prime_video_film"
"853",5079,2020,"13+",66,"fresh","","","prime_video_film","","  prime_video_film"
"854",5128,2020,"unknown",65,"fresh","","","prime_video_film","","  prime_video_film"
"855",5131,2020,"13+",65,"fresh","","","prime_video_film","","  prime_video_film"
"856",5132,2020,"18+",65,"fresh","","","prime_video_film","","  prime_video_film"
"857",5142,2020,"18+",65,"fresh","","","prime_video_film","","  prime_video_film"
"858",5176,2020,"7+",64,"fresh","","","prime_video_film","","  prime_video_film"
"859",5178,2020,"18+",64,"fresh","","","prime_video_film","","  prime_video_film"
"860",5212,2020,"18+",64,"fresh","","","prime_video_film","","  prime_video_film"
"861",5226,2020,"18+",63,"fresh","","","prime_video_film","","  prime_video_film"
"862",5328,2020,"18+",61,"fresh","","","prime_video_film","","  prime_video_film"
"863",5334,2021,"unknown",61,"fresh","","","prime_video_film","","  prime_video_film"
"864",5352,2020,"18+",61,"fresh","","","prime_video_film","","  prime_video_film"
"865",5361,2020,"unknown",61,"fresh","","","prime_video_film","","  prime_video_film"
"866",5373,2020,"unknown",61,"fresh","","","prime_video_film","","  prime_video_film"
"867",5377,2020,"16+",61,"fresh","","","prime_video_film","","  prime_video_film"
"868",5406,2020,"unknown",60,"fresh","","","prime_video_film","","  prime_video_film"
"869",5414,2020,"18+",60,"fresh","","","prime_video_film","","  prime_video_film"
"870",5447,2020,"unknown",60,"fresh","","","prime_video_film","","  prime_video_film"
"871",5454,2020,"18+",60,"fresh","","","prime_video_film","","  prime_video_film"
"872",5456,2020,"unknown",60,"fresh","","","prime_video_film","","  prime_video_film"
"873",5471,2020,"unknown",60,"fresh","","","prime_video_film","","  prime_video_film"
"874",5504,2021,"18+",59,"rotten","","","prime_video_film","","  prime_video_film"
"875",5512,2021,"unknown",59,"rotten","","","prime_video_film","","  prime_video_film"
"876",5515,2020,"18+",59,"rotten","","","prime_video_film","","  prime_video_film"
"877",5535,2020,"18+",59,"rotten","","","prime_video_film","","  prime_video_film"
"878",5541,2020,"unknown",59,"rotten","","","prime_video_film","","  prime_video_film"
"879",5597,2020,"7+",58,"rotten","","","prime_video_film","","  prime_video_film"
"880",5632,2020,"16+",58,"rotten","","","prime_video_film","","  prime_video_film"
"881",5633,2020,"18+",58,"rotten","","","prime_video_film","","  prime_video_film"
"882",5637,2020,"unknown",58,"rotten","","","prime_video_film","","  prime_video_film"
"883",5681,2021,"18+",57,"rotten","","","prime_video_film","","  prime_video_film"
"884",5728,2021,"18+",57,"rotten","","","prime_video_film","","  prime_video_film"
"885",5739,2021,"unknown",57,"rotten","","","prime_video_film","","  prime_video_film"
"886",5741,2020,"7+",57,"rotten","","","prime_video_film","","  prime_video_film"
"887",5751,2020,"unknown",57,"rotten","","","prime_video_film","","  prime_video_film"
"888",5765,2020,"unknown",56,"rotten","","","prime_video_film","","  prime_video_film"
"889",5773,2020,"13+",56,"rotten","","","prime_video_film","","  prime_video_film"
"890",5831,2020,"unknown",56,"rotten","","","prime_video_film","","  prime_video_film"
"891",5835,2020,"18+",56,"rotten","","","prime_video_film","","  prime_video_film"
"892",5868,2020,"7+",55,"rotten","","","prime_video_film","","  prime_video_film"
"893",5870,2021,"unknown",55,"rotten","","","prime_video_film","","  prime_video_film"
"894",5874,2020,"18+",55,"rotten","","","prime_video_film","","  prime_video_film"
"895",5922,2020,"18+",55,"rotten","","","prime_video_film","","  prime_video_film"
"896",5950,2020,"unknown",54,"rotten","","","prime_video_film","","  prime_video_film"
"897",5963,2020,"unknown",54,"rotten","","","prime_video_film","","  prime_video_film"
"898",5965,2021,"13+",54,"rotten","","","prime_video_film","","  prime_video_film"
"899",5968,2020,"unknown",54,"rotten","","","prime_video_film","","  prime_video_film"
"900",5970,2020,"18+",54,"rotten","","","prime_video_film","","  prime_video_film"
"901",5981,2020,"18+",54,"rotten","","","prime_video_film","","  prime_video_film"
"902",5997,2021,"unknown",54,"rotten","","","prime_video_film","","  prime_video_film"
"903",6000,2021,"unknown",54,"rotten","","","prime_video_film","","  prime_video_film"
"904",6036,2020,"18+",54,"rotten","","","prime_video_film","","  prime_video_film"
"905",6042,2021,"unknown",53,"rotten","","","prime_video_film","","  prime_video_film"
"906",6046,2020,"unknown",53,"rotten","","","prime_video_film","","  prime_video_film"
"907",6053,2021,"unknown",53,"rotten","","","prime_video_film","","  prime_video_film"
"908",6061,2020,"18+",53,"rotten","","","prime_video_film","","  prime_video_film"
"909",6064,2020,"unknown",53,"rotten","","","prime_video_film","","  prime_video_film"
"910",6067,2020,"18+",53,"rotten","","","prime_video_film","","  prime_video_film"
